Project_ID,State,Constituency,Work category,RECOMMENDED AMOUNT   ( ₹ ),Sanction Date,Elapsed_Days,Predicted_Days,Days_Overdue,Delay_Severity_%
139475.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139476.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139477.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139478.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139479.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139483.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139464.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139375.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139381.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139481.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139462.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139461.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139460.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139458.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139457.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139456.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139459.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139482.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139382.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
139383.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-09,686,143.72464814814813,542.2753518518518,477.30156854716154
136752.0,Jharkhand,KHUNTI(ST),normal/others,350000.0,2024-09-30,695,152.9964263791764,542.0035736208235,454.2589761394539
137037.0,Jharkhand,KHUNTI(ST),normal/others,350000.0,2024-09-30,695,152.9964263791764,542.0035736208235,454.2589761394539
136748.0,Jharkhand,KHUNTI(ST),normal/others,350000.0,2024-09-30,695,152.9964263791764,542.0035736208235,454.2589761394539
136803.0,Punjab,ANANDPUR SAHIB,normal/others,700000.0,2024-09-17,708,167.1558373015873,540.8441626984127,423.55685055892263
140523.0,Bihar,SASARAM(SC),normal/others,697300.0,2024-12-17,617,76.18795957463456,540.8120404253655,809.8392494624824
152352.0,Haryana,ROHTAK,normal/others,1500000.0,2025-01-02,601,61.83605882352941,539.1639411764706,971.9248144762288
139343.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139325.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139315.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139344.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139316.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139345.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139342.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139314.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139338.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139337.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139336.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139369.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139326.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139341.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139331.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139323.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139332.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139330.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139329.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139328.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139322.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139327.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139321.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139333.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139324.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139320.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139334.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139319.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139370.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139335.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139318.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139317.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139261.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139313.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139291.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139213.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139312.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139215.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139216.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139222.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139223.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139224.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139225.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139229.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139230.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139231.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139232.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139233.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139284.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139290.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139292.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139283.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139282.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139281.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139289.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139288.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139287.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139264.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139251.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139252.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139253.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139254.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139255.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139263.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139262.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139212.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139214.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139207.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139185.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139311.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139310.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139309.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139308.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139303.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139302.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139301.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139340.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139300.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139299.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139206.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139184.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139295.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139339.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139186.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139187.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139188.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139189.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139286.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139285.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139293.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139205.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139204.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139203.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139294.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-14,681,143.72464814814813,537.2753518518518,473.82269414084107
139116.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139124.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139117.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139123.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139122.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139110.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139118.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139109.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139108.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139107.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139121.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139115.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139165.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139125.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139164.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139141.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139142.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139160.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139161.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139162.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139163.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139114.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139139.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139167.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139168.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139180.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139181.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139182.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139183.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139140.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139166.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139111.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139130.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139127.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139128.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139138.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139137.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139136.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139129.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139135.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139134.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139133.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139132.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139126.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
139131.0,Jharkhand,GIRIDIH,normal/others,22000.0,2024-10-15,680,143.72464814814813,536.2753518518518,473.12691925957705
144281.0,Kerala,IDUKKI,normal/others,1500000.0,2024-12-05,629,94.02396031746031,534.9760396825397,668.9784155828568
